status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,gato,stim/gato.wav,2,32,132,21,,,space,1.38428997993,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kaka,stim/kaka.wav,2,33,133,28,,,space,1.15066719055,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,topo,stim/topo.wav,2,34,134,46,,,space,1.15083503723,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,caca,stim/caca.wav,2,35,135,9,,,space,1.18432807922,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,baka,stim/baka.wav,2,36,136,2,,,space,1.33463692665,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,apa,stim/apa.wav,2,37,137,1,,,space,1.23404502869,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,boko,stim/boko.wav,2,38,138,6,,,space,1.317882061,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
pname,coco,stim/coco.wav,2,39,139,10,,,space,1.2171959877,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,diki,stim/diki.wav,2,40,140,14,,,space,1.01698589325,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,toko,stim/toko.wav,2,41,141,47,,,space,1.20065999031,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,biki,stim/biki.wav,2,42,142,5,,,space,1.25082302094,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,kiki,stim/kiki.wav,2,43,143,30,,,space,1.05085897446,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,daka,stim/daka.wav,2,44,144,12,,,space,1.25061893463,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
distractor,oka,stim/oka.wav,2,45,145,34,,,space,1.26711201668,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,duku,stim/duku.wav,2,46,146,17,,,space,1.23417210579,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,deke,stim/deke.wav,2,47,147,13,,,space,1.5005710125,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,paka,stim/paka.wav,2,48,148,35,,,space,1.05085611343,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
target,koko,stim/koko.wav,2,49,149,31,,,space,1.20076203346,,,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
,,,,,,,,,,,space,26.4368679523,005,mav,60.0070961761,prodShadow,2015_Aug_02_1422,midd,
