status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,peke,stim/peke.wav,2,7,107,37,,,space,0.633504152298,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kiki,stim/kiki.wav,2,8,108,30,,,space,0.684745073318,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,duku,stim/duku.wav,2,9,109,17,,,space,0.550613164902,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,oba,stim/oba.wav,2,10,110,33,,,space,0.734477043152,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,diki,stim/diki.wav,2,11,111,14,,,space,0.766495943069,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,epa,stim/epa.wav,2,12,112,19,,,space,0.651314020157,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,deke,stim/deke.wav,2,13,113,13,,,space,0.967720985413,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,giki,stim/giki.wav,2,14,114,23,,,space,0.999936103821,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,gaka,stim/gaka.wav,2,15,115,20,,,space,0.966521978378,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,paka,stim/paka.wav,2,16,116,35,,,space,0.717339992523,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,teke,stim/teke.wav,2,17,117,44,,,space,0.750253915787,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,ita,stim/ita.wav,2,18,118,27,,,space,0.534294843674,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,apa,stim/apa.wav,2,19,119,1,,,space,0.650667190552,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,oka,stim/oka.wav,2,20,120,34,,,space,0.417015075684,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kaka,stim/kaka.wav,2,21,121,28,,,space,0.749934911728,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,tuku,stim/tuku.wav,2,22,122,48,,,space,0.967329978943,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,piki,stim/piki.wav,2,23,123,38,,,space,0.867222070694,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,buku,stim/buku.wav,2,24,124,8,,,space,0.867857933044,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,taco,stim/taco.wav,2,25,125,42,,,space,0.966809988022,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,gato,stim/gato.wav,2,26,126,21,,,space,1.38490414619,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,palo,stim/palo.wav,2,27,127,36,,,space,0.967176914215,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,poko,stim/poko.wav,2,28,128,39,,,space,0.667232036591,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,ada,stim/ada.wav,2,29,129,0,,,space,0.917704105377,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,biki,stim/biki.wav,2,30,130,5,,,space,0.983556032181,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,goko,stim/goko.wav,2,31,131,24,,,space,0.817125082016,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,koko,stim/koko.wav,2,32,132,31,,,space,0.766067028046,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,puku,stim/puku.wav,2,33,133,41,,,space,0.883300065994,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,baka,stim/baka.wav,2,34,134,2,,,space,0.950018167496,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,bola,stim/bola.wav,2,35,135,7,,,space,0.917572021484,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,dodo,stim/dodo.wav,2,36,136,15,,,space,0.89999294281,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,kuku,stim/kuku.wav,2,37,137,32,,,space,0.751880884171,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,tiki,stim/tiki.wav,2,38,138,45,,,space,0.667216062546,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,keke,stim/keke.wav,2,39,139,29,,,space,0.683633089066,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,uta,stim/uta.wav,2,40,140,49,,,space,0.833672046661,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,geke,stim/geke.wav,2,41,141,22,,,space,1.05027914047,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,beke,stim/beke.wav,2,42,142,4,,,space,1.151034832,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,bala,stim/bala.wav,2,43,143,3,,,space,0.766715049744,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,topo,stim/topo.wav,2,44,144,46,,,space,0.634660005569,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,polo,stim/polo.wav,2,45,145,40,,,space,0.866295099258,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
target,toko,stim/toko.wav,2,46,146,47,,,space,0.799922943115,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
distractor,eda,stim/eda.wav,2,47,147,18,,,space,1.01757287979,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,coco,stim/coco.wav,2,48,148,10,,,space,0.967744112015,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
pname,gota,stim/gota.wav,2,49,149,25,,,space,1.05186104774,,,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
,,,,,,,,,,,space,69.1077470779,004,jmt,None,prodShadow,2015_Jul_26_1833,midd,
