status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,beke,stim/beke.wav,1,19,69,4,,,space,1.36743211746,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,palo,stim/palo.wav,1,20,70,36,,,space,1.16740107536,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,ada,stim/ada.wav,1,21,71,0,,,space,1.08401083946,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gota,stim/gota.wav,1,22,72,25,,,space,1.3009428978,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,taco,stim/taco.wav,1,23,73,42,,,space,1.20057797432,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,dado,stim/dado.wav,1,24,74,11,,,space,1.03423309326,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,diki,stim/diki.wav,1,25,75,14,,,space,1.33395195007,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,oka,stim/oka.wav,1,26,76,34,,,space,1.31729006767,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,baka,stim/baka.wav,1,27,77,2,,,space,1.50109291077,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,giki,stim/giki.wav,1,28,78,23,,,space,1.31720590591,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,biki,stim/biki.wav,1,29,79,5,,,space,1.43371391296,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,tiki,stim/tiki.wav,1,30,80,45,,,space,1.16715502739,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,peke,stim/peke.wav,1,31,81,37,,,space,1.06767201424,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kaka,stim/kaka.wav,1,32,82,28,,,space,1.26758694649,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,paka,stim/paka.wav,1,33,83,35,,,space,1.25070214272,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,teke,stim/teke.wav,1,34,84,44,,,space,1.08439707756,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,duku,stim/duku.wav,1,35,85,17,,,space,1.28407716751,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,dodo,stim/dodo.wav,1,36,86,15,,,space,1.18392395973,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,bola,stim/bola.wav,1,37,87,7,,,space,1.25057411194,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,polo,stim/polo.wav,1,38,88,40,,,space,1.16735005379,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,bala,stim/bala.wav,1,39,89,3,,,space,1.11738300323,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,puku,stim/puku.wav,1,40,90,41,,,space,1.16721582413,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kiki,stim/kiki.wav,1,41,91,30,,,space,1.45078086853,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,eda,stim/eda.wav,1,42,92,18,,,space,1.233948946,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kuku,stim/kuku.wav,1,43,93,32,,,space,1.25054907799,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,uta,stim/uta.wav,1,44,94,49,,,space,1.21726989746,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,gaka,stim/gaka.wav,1,45,95,20,,,space,1.18422698975,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,taka,stim/taka.wav,1,46,96,43,,,space,1.31747484207,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,tuku,stim/tuku.wav,1,47,97,48,,,space,1.16759300232,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,geke,stim/geke.wav,1,48,98,22,,,space,1.21738004684,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gato,stim/gato.wav,1,49,99,21,,,space,1.48432898521,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,gaka,stim/gaka.wav,2,0,100,20,,,space,1.40065217018,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,poko,stim/poko.wav,2,1,101,39,,,space,1.0837957859,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,boko,stim/boko.wav,2,2,102,6,,,space,1.51733803749,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,beke,stim/beke.wav,2,3,103,4,,,space,1.70123410225,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,peke,stim/peke.wav,2,4,104,37,,,space,1.98408198357,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,oka,stim/oka.wav,2,5,105,34,,,space,1.45099687576,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,oba,stim/oba.wav,2,6,106,33,,,space,1.41703009605,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,toko,stim/toko.wav,2,7,107,47,,,space,1.23412299156,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,epa,stim/epa.wav,2,8,108,19,,,space,1.1507191658,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,gota,stim/gota.wav,2,9,109,25,,,space,1.46723389626,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,kaka,stim/kaka.wav,2,10,110,28,,,space,1.26716303825,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,coco,stim/coco.wav,2,11,111,10,,,space,1.25093102455,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,teke,stim/teke.wav,2,12,112,44,,,space,1.20088505745,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
target,tiki,stim/tiki.wav,2,13,113,45,,,space,1.05049705505,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,topo,stim/topo.wav,2,14,114,46,,,space,0.967303037643,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
distractor,ita,stim/ita.wav,2,15,115,27,,,space,1.21750092506,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
pname,palo,stim/palo.wav,2,16,116,36,,,space,1.00059890747,,,005,blr,59.8880856477,prodShadow,2015_Aug_02_1515,midd,
