status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
pname,coco,stim/coco.wav,2,27,127,10,,,space,0.884037971497,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,paka,stim/paka.wav,2,28,128,35,,,space,0.666841030121,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,epa,stim/epa.wav,2,29,129,19,,,space,0.533791065216,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,keke,stim/keke.wav,2,30,130,29,,,space,0.650350093842,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,poko,stim/poko.wav,2,31,131,39,,,space,0.667271137238,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,geke,stim/geke.wav,2,32,132,22,,,space,0.75089097023,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,taka,stim/taka.wav,2,33,133,43,,,space,0.817259073257,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,gota,stim/gota.wav,2,34,134,25,,,space,0.733915805817,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,piki,stim/piki.wav,2,35,135,38,,,space,0.650566101074,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,boko,stim/boko.wav,2,36,136,6,,,space,1.00084018707,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,palo,stim/palo.wav,2,37,137,36,,,space,0.766925096512,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,taco,stim/taco.wav,2,38,138,42,,,space,0.8337059021,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,polo,stim/polo.wav,2,39,139,40,,,space,0.834350824356,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,doko,stim/doko.wav,2,40,140,16,,,space,0.783719062805,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,gato,stim/gato.wav,2,41,141,21,,,space,1.1007270813,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,peke,stim/peke.wav,2,42,142,37,,,space,0.700570821762,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,daka,stim/daka.wav,2,43,143,12,,,space,0.91760802269,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,beke,stim/beke.wav,2,44,144,4,,,space,1.26721715927,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,ita,stim/ita.wav,2,45,145,27,,,space,0.833842039108,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,dado,stim/dado.wav,2,46,146,11,,,space,0.850614786148,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
distractor,ada,stim/ada.wav,2,47,147,0,,,space,0.767544984818,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
pname,caca,stim/caca.wav,2,48,148,9,,,space,0.91755604744,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
target,diki,stim/diki.wav,2,49,149,14,,,space,0.650603055954,,,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
,,,,,,,,,,,space,21.8859779835,005,jal,60.004949978,prodShadow,2015_Aug_02_1326,midd,
