status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,boko,stim/boko.wav,0,14,14,6,,,space,0.950612068176,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,dado,stim/dado.wav,0,15,15,11,,,space,0.933854103088,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,piki,stim/piki.wav,0,16,16,38,,,space,0.734132051468,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,duku,stim/duku.wav,0,17,17,17,,,space,0.884235143661,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,keke,stim/keke.wav,0,18,18,29,,,space,0.784065961838,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,palo,stim/palo.wav,0,19,19,36,,,space,0.667383909225,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,ita,stim/ita.wav,0,20,20,27,,,space,0.833905935287,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,doko,stim/doko.wav,0,21,21,16,,,space,1.13396501541,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,eda,stim/eda.wav,0,22,22,18,,,space,1.01732301712,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,taka,stim/taka.wav,0,23,23,43,,,space,0.967371940613,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,daka,stim/daka.wav,0,24,24,12,,,space,0.967045068741,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,giki,stim/giki.wav,0,25,25,23,,,space,0.867539167404,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,toko,stim/toko.wav,0,26,26,47,,,space,0.83392906189,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,polo,stim/polo.wav,0,27,27,40,,,space,0.833903074265,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,baka,stim/baka.wav,0,28,28,2,,,space,0.900356054306,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,caca,stim/caca.wav,0,29,29,9,,,space,0.850910902023,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
distractor,uta,stim/uta.wav,0,30,30,49,,,space,0.784080028534,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,coco,stim/coco.wav,0,31,31,10,,,space,1.06670999527,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
pname,topo,stim/topo.wav,0,32,32,46,,,space,0.783964157104,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,tiki,stim/tiki.wav,0,33,33,45,,,space,0.750422954559,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
target,buku,stim/buku.wav,0,34,34,8,,,space,0.883754014969,,,004,mam,60.0910899997,prodShadow,2015_Jul_26_1605,midd,
