status,text,stim,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,session,participant,frameRate,expName,date,condition,
target,keke,stim/keke.wav,2,40,140,29,,,space,0.920318126678,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,gato,stim/gato.wav,2,41,141,21,,,space,1.34943294525,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,koko,stim/koko.wav,2,42,142,31,,,space,1.13421487808,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,taco,stim/taco.wav,2,43,143,42,,,space,1.05073595047,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,kiki,stim/kiki.wav,2,44,144,30,,,space,0.966442108154,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
pname,gota,stim/gota.wav,2,45,145,25,,,space,1.18710398674,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,daka,stim/daka.wav,2,46,146,12,,,space,1.08422589302,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,taka,stim/taka.wav,2,47,147,43,,,space,1.00033593178,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,puku,stim/puku.wav,2,48,148,41,,,space,1.09861707687,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
target,giki,stim/giki.wav,2,49,149,23,,,space,0.953083992004,,,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
,,,,,,,,,,,space,4.91596889496,003,ems,60.0478171609,prodShadow,2015_Jul_19_1524,midd,
